estimate	std.error	statistic	p.value	term	cell_type	conf.low	conf.high	converged	q.value	sig
-0.0404585351397936	0.00392771528588897	-10.3007810380626	6.98915104117563e-25	age_yr	Microglia	-0.048156857100136	-0.0327602131794512	TRUE	5.94077838499929e-24	TRUE
0.235674141930764	0.822457127407954	0.286548847443893	0.774457786292159	location_broadPosterior_fossa	Microglia	-1.37634182778883	1.84769011165035	TRUE	0.989636058360549	FALSE
0.193545671165109	0.634117379043852	0.305220575182697	0.760198162882556	location_broadSupratentorial	Microglia	-1.04932439176084	1.43641573409106	TRUE	0.991049523588614	FALSE
-0.202763575808798	0.176769936575789	-1.14704785065001	0.251361845073816	sex_combinedMale	Microglia	-0.549232651497345	0.14370549987975	TRUE	0.38846830602317	FALSE
0.00142556450590045	0.00789608643965368	0.180540640834598	0.856728151773046	age_yr	Monocytes	-0.0140507649158208	0.0169018939276217	TRUE	0.856728151773046	FALSE
0.931485405187722	1.02547710737382	0.908343441788962	0.36369679738122	location_broadPosterior_fossa	Monocytes	-1.07844972526496	2.9414205356404	TRUE	0.618284555548074	FALSE
-0.0522046442888669	0.639690814081128	-0.0816091823420277	0.934957499201197	location_broadSupratentorial	Monocytes	-1.30599863988788	1.20158935131014	TRUE	0.991049523588614	FALSE
0.535021944714173	0.31249398070668	1.71210320116971	0.0868776515522298	sex_combinedMale	Monocytes	-0.0774662574709191	1.14751014689927	TRUE	0.21098858234113	FALSE
-0.00265455059346005	0.0143126757170794	-0.185468506793063	0.85286157964976	age_yr	NK_Cells	-0.0307073949989356	0.0253982938120155	TRUE	0.856728151773046	FALSE
-2.26682690194361	1.1378230682065	-1.99224902824014	0.0463437412749874	location_broadPosterior_fossa	NK_Cells	-4.49696011562835	-0.0366936882588744	TRUE	0.196960900418696	FALSE
-2.32317764117104	0.861061266555361	-2.69803988566901	0.00697490831999844	location_broadSupratentorial	NK_Cells	-4.01085772361955	-0.635497558722532	TRUE	0.0395244804799912	TRUE
-0.0503784281480032	0.463777635356004	-0.108626256005924	0.91349893469688	sex_combinedMale	NK_Cells	-0.959382593445771	0.858625737149765	TRUE	0.952493595004835	FALSE
0.0116144423769555	0.0083565824730445	1.38985553178225	0.164572751210485	age_yr	Neutrophil	-0.00476445927021169	0.0279933440241228	TRUE	0.310859641175361	FALSE
-1.90420592590606	0.91473869716064	-2.08169385619821	0.0373704421773204	location_broadPosterior_fossa	Neutrophil	-3.69709377234092	-0.111318079471209	TRUE	0.196960900418696	FALSE
-1.88571106170998	0.633472737317672	-2.97678329409201	0.0029128982518222	location_broadSupratentorial	Neutrophil	-3.12731762685262	-0.644104496567347	TRUE	0.0247596351404887	TRUE
0.399423299972419	0.286843002628755	1.39248054270779	0.163776929643129	sex_combinedMale	Neutrophil	-0.16278898517994	0.961635585124778	TRUE	0.309356422659244	FALSE
-0.0252698572053414	0.00393582555886857	-6.42047184952112	1.35852591962364e-10	age_yr	OPC	-0.0329840753007238	-0.017555639109959	TRUE	5.77373515840048e-10	TRUE
-1.45584403549609	0.708123842757329	-2.05591726699563	0.0397904914624224	location_broadPosterior_fossa	OPC	-2.84376676730045	-0.0679213036917248	TRUE	0.196960900418696	FALSE
-0.465999745501085	0.553909366410865	-0.841292409479546	0.400184141925028	location_broadSupratentorial	OPC	-1.55166210366638	0.61966261266421	TRUE	0.971875773246496	FALSE
-0.0870760777087603	0.169840057725766	-0.51269458380283	0.608164978968929	sex_combinedMale	OPC	-0.419962590851262	0.245810435433741	TRUE	0.861567053539316	FALSE
0.0310870894168401	0.0061363419225776	5.06606212774105	4.061294147415e-07	age_yr	Oligodendrocytes	0.019059859248588	0.0431143195850922	TRUE	1.3808400101211e-06	TRUE
-1.40067517297221	1.15498901480763	-1.2127173116062	0.225237918791366	location_broadPosterior_fossa	Oligodendrocytes	-3.66445364199516	0.863103296050746	TRUE	0.478630577431653	FALSE
0.142152450230388	0.913931956675363	0.155539424124637	0.876396076151823	location_broadSupratentorial	Oligodendrocytes	-1.64915418485332	1.9334590853141	TRUE	0.991049523588614	FALSE
0.919098536273473	0.18751319235119	4.9015139934907	9.51008740571851e-07	sex_combinedMale	Oligodendrocytes	0.55157267926514	1.28662439328181	TRUE	5.38904952990715e-06	TRUE
-0.00662844957081223	0.0102521450268192	-0.646542704328943	0.517927950213157	age_yr	T_Cells	-0.0267226538233779	0.0134657546817535	TRUE	0.651606400528266	FALSE
0.369560203646286	0.885461880672931	0.417364328959512	0.676411942060529	location_broadPosterior_fossa	T_Cells	-1.36594508247266	2.10506548976523	TRUE	0.958250251252416	FALSE
-0.159662543543824	0.701733658113179	-0.227525845023772	0.82001487474476	location_broadSupratentorial	T_Cells	-1.53506051344565	1.21573542635801	TRUE	0.991049523588614	FALSE
0.0226566076293374	0.380299658074998	0.0595756718373628	0.952493595004835	sex_combinedMale	T_Cells	-0.722730722197659	0.768043937456334	TRUE	0.952493595004835	FALSE
-0.0157283176877854	0.0146653148522116	-1.07248414686532	0.283502630738873	age_yr	Unknown_Neurons	-0.0444723347981201	0.0130156994225493	TRUE	0.481954472256084	FALSE
-0.0196228031709438	1.15579156682263	-0.0169778044192592	0.986454322728196	location_broadPosterior_fossa	Unknown_Neurons	-2.2849742741433	2.24572866780141	TRUE	0.989636058360549	FALSE
-0.0103857175276725	0.925808804830785	-0.0112179939027159	0.991049523588614	location_broadSupratentorial	Unknown_Neurons	-1.82497097499601	1.80419953994067	TRUE	0.991049523588614	FALSE
0.0237779840228417	0.375398279306793	0.0633406846369937	0.949495219133066	sex_combinedMale	Unknown_Neurons	-0.712002643418473	0.759558611464156	TRUE	0.952493595004835	FALSE
-0.00202476357417816	0.00735642113151502	-0.275237583327584	0.783133714268129	age_yr	VLMC	-0.0164433489919476	0.0123938218435913	TRUE	0.856728151773046	FALSE
1.62250043232293	1.22417146411249	1.32538658177204	0.185042965171937	location_broadPosterior_fossa	VLMC	-0.776875637337557	4.02187650198341	TRUE	0.478630577431653	FALSE
0.446425078634598	1.09446482822432	0.407893490153434	0.683351872256068	location_broadSupratentorial	VLMC	-1.69872598468507	2.59157614195427	TRUE	0.991049523588614	FALSE
0.590234449329226	0.29495948643113	2.00106955863933	0.0453848943474964	sex_combinedMale	VLMC	0.0121138559242112	1.16835504273424	TRUE	0.128590533984573	FALSE
0.00571600151065192	0.00769216158324603	0.743094310850373	0.457424583786435	age_yr	cDC	-0.00936063519251029	0.0207926382138141	TRUE	0.648018160364116	FALSE
0.04710366454216	0.756784902514798	0.0622418132095849	0.950370264894525	location_broadPosterior_fossa	cDC	-1.43619474438684	1.53040207347116	TRUE	0.989636058360549	FALSE
-0.270095346022804	0.587203110676752	-0.459969201647312	0.645538327116806	location_broadSupratentorial	cDC	-1.42101344294924	0.880822750903629	TRUE	0.991049523588614	FALSE
0.803477113798418	0.272058977952978	2.95331960681441	0.00314376289980815	sex_combinedMale	cDC	0.270241517010582	1.33671271058626	TRUE	0.0106887938593477	TRUE
