estimate	std.error	statistic	p.value	term	cell_type	conf.low	conf.high	converged	entity	q.value	sig
20.9629339600199	10404.5310407384	0.00201478892974038	0.998392432107304	groupRGNT	B_Cells	-20371.9179058873	20413.8437738074	TRUE	RGNT	0.999627798411317	FALSE
27.0218271927528	8127.45461945015	0.00332475891382841	0.99734723108156	groupCN	Cycling_Cells	-15902.7892269295	15956.8328813151	TRUE	CN	0.999627798411317	FALSE
22.893228303593	8127.45460532632	0.00281677713568402	0.997752539984194	groupDNET	Cycling_Cells	-15906.917798136	15952.7042547432	TRUE	DNET	0.999627798411317	FALSE
22.920456726585	8127.45460880108	0.00282012731289386	0.99774986694014	groupEVNCYT	Cycling_Cells	-15906.8905765235	15952.7314899767	TRUE	EVNCYT	0.999627798411317	FALSE
22.683746587381	8127.45460517177	0.00279100255730086	0.997773105041508	groupGG	Cycling_Cells	-15907.1272795493	15952.4947727241	TRUE	GG	0.999627798411317	FALSE
26.8519561762615	8127.45460013758	0.00330385803395408	0.997363907479326	groupGTAKA	Cycling_Cells	-15902.9590600934	15956.6629724459	TRUE	GTAKA	0.999627798411317	FALSE
21.8668050890036	8127.45468213567	0.00269048625236476	0.997853305148072	groupLIPN	Cycling_Cells	-15907.9443718969	15951.6779820749	TRUE	LIPN	0.999627798411317	FALSE
22.987902952731	8127.45460640721	0.00282842588066979	0.997743245667442	groupMYXGNT	Cycling_Cells	-15906.8231256054	15952.7989315109	TRUE	MYXGNT	0.999627798411317	FALSE
22.6388324241706	8127.45461128165	0.00278547632769868	0.997777514317647	groupPA	Cycling_Cells	-15907.1722056879	15952.4498705362	TRUE	PA	0.999627798411317	FALSE
22.9905475864807	8127.45461895174	0.00282875127138464	0.997742986044253	groupRGNT	Cycling_Cells	-15906.8205055589	15952.8016007319	TRUE	RGNT	0.999627798411317	FALSE
23.0918500578041	4557.39664060236	0.00506689495754577	0.995957220040839	groupCN	Endothelial	-8909.40556552282	8955.58926563843	TRUE	CN	0.999627798411317	FALSE
22.4247014721268	4557.39658433318	0.00492050692915676	0.996074019332149	groupDNET	Endothelial	-8910.07260382091	8954.92200676516	TRUE	DNET	0.999627798411317	FALSE
23.0723047069077	4557.39658294785	0.00506260631195364	0.995960641841056	groupEVNCYT	Endothelial	-8909.42499787087	8955.56960728469	TRUE	EVNCYT	0.999627798411317	FALSE
22.5523297049864	4557.39658683241	0.00494851156253251	0.996051675139584	groupGG	Endothelial	-8909.94498048655	8955.04963989652	TRUE	GG	0.999627798411317	FALSE
23.1179218890713	4557.3965829212	0.00507261579466344	0.995952655531888	groupGTAKA	Endothelial	-8909.37938063648	8955.61522441462	TRUE	GTAKA	0.999627798411317	FALSE
21.9410133375692	4557.3966383746	0.00481437431906179	0.996158699899971	groupLIPN	Endothelial	-8910.55639787664	8954.43842455178	TRUE	LIPN	0.999627798411317	FALSE
22.6261342487884	4557.39659255245	0.00496470600907616	0.99603875399944	groupMYXGNT	Endothelial	-8909.87118715402	8955.12345565159	TRUE	MYXGNT	0.999627798411317	FALSE
21.0778527748486	4557.39660994273	0.00462497662127182	0.996309815715576	groupPA	Endothelial	-8911.4195027129	8953.57520826259	TRUE	PA	0.999627798411317	FALSE
22.5971840340587	4557.39659525471	0.0049583536481305	0.996043822387779	groupRGNT	Endothelial	-8909.90014266516	8955.09451073328	TRUE	RGNT	0.999627798411317	FALSE
-4.5551096417657	1.16327374181121	-3.91576761173465	9.01170209838514e-05	groupCN	Excitatory_Neurons	-6.83512617571566	-2.27509310781573	TRUE	CN	0.00196970060150418	TRUE
0.000240207493131002	0.514930212645299	0.00046648552994591	0.999627798411317	groupDNET	Excitatory_Neurons	-1.00902300929166	1.00950342427792	TRUE	DNET	0.999627798411317	FALSE
-3.11565776875282	0.877922964534539	-3.54889653718614	0.000386849046813685	groupEVNCYT	Excitatory_Neurons	-4.83638677924051	-1.39492875826512	TRUE	EVNCYT	0.0053807185602267	TRUE
-0.189517454499914	0.83950539352334	-0.225748942129512	0.821396690183963	groupGG	Excitatory_Neurons	-1.83494802580566	1.45591311680583	TRUE	GG	0.999627798411317	FALSE
-3.04365328830133	0.676238239234944	-4.50085947778513	6.76792397609186e-06	groupGTAKA	Excitatory_Neurons	-4.36908023720182	-1.71822633940084	TRUE	GTAKA	0.000207098473668411	TRUE
-0.741669539886837	1.12798142670874	-0.657519283851067	0.510847075681882	groupLIPN	Excitatory_Neurons	-2.95251313623597	1.4691740564623	TRUE	LIPN	0.999627798411317	FALSE
-2.02081747810532	0.704818078072518	-2.86714762429433	0.00414189760933311	groupMYXGNT	Excitatory_Neurons	-3.40226091112746	-0.639374045083183	TRUE	MYXGNT	0.0352061296793314	TRUE
-1.06707701728235	0.711165661722821	-1.50046195241952	0.133494782057608	groupPA	Excitatory_Neurons	-2.46096171425908	0.326807679694382	TRUE	PA	0.600726519259235	FALSE
-2.36713406959555	0.864874138275431	-2.73696942114103	0.00620080566247776	groupRGNT	Excitatory_Neurons	-4.0622873806154	-0.671980758575707	TRUE	RGNT	0.0474361633179549	TRUE
-20.0859966419927	6780.01082527931	-0.00296253164775224	0.997636245194988	groupCN	Inhibitory_Neurons	-13308.9072141894	13268.7352209055	TRUE	CN	0.999627798411317	FALSE
-1.85139893913429	0.482622058172295	-3.83612582099044	0.000124990391074895	groupDNET	Inhibitory_Neurons	-2.79733817315199	-0.905459705116594	TRUE	DNET	0.00239044122930736	TRUE
-1.56506005297051	0.606764758621436	-2.5793522625248	0.0098985789181566	groupEVNCYT	Inhibitory_Neurons	-2.75431897986853	-0.375801126072499	TRUE	EVNCYT	0.0721182178322838	TRUE
-1.5015518733822	0.507561878444357	-2.95836219612149	0.0030927849028349	groupGG	Inhibitory_Neurons	-2.49637315513314	-0.506730591631258	TRUE	GG	0.0278350641255141	TRUE
-2.51053723340979	0.751765990162864	-3.33951956627607	0.000839234387301612	groupGTAKA	Inhibitory_Neurons	-3.983998574129	-1.03707589269057	TRUE	GTAKA	0.00987714317362667	TRUE
-16.301385753648	2852.63816053428	-0.00571449473654761	0.995440517692257	groupLIPN	Inhibitory_Neurons	-5607.47218040083	5574.86940889354	TRUE	LIPN	0.999627798411317	FALSE
-2.82742641239126	0.92475024412628	-3.05750274774208	0.00223189595175508	groupMYXGNT	Inhibitory_Neurons	-4.63993689087877	-1.01491593390375	TRUE	MYXGNT	0.0243914343298948	TRUE
-2.26255482552731	0.748955589056033	-3.0209465802625	0.00251985812447613	groupPA	Inhibitory_Neurons	-3.73050778007713	-0.794601870977485	TRUE	PA	0.0257025528696566	TRUE
-1.68744700949741	0.812181472667383	-2.07767237530728	0.0377395450716455	groupRGNT	Inhibitory_Neurons	-3.27932269592548	-0.0955713230693351	TRUE	RGNT	0.192471679865392	FALSE
22.8257838208584	4743.49305385187	0.00481202007923743	0.996160578289821	groupCN	Macrophage	-9274.4206017288	9320.07216937052	TRUE	CN	0.999627798411317	FALSE
22.1850686562199	4743.4930219184	0.00467694767415252	0.996268349263371	groupDNET	Macrophage	-9275.06125430384	9319.43139161628	TRUE	DNET	0.999627798411317	FALSE
23.2293400347681	4743.49301524464	0.0048970958658764	0.996092698433042	groupEVNCYT	Macrophage	-9274.01696984473	9320.47564991427	TRUE	EVNCYT	0.999627798411317	FALSE
22.3784493642711	4743.49302181778	0.00471771524936182	0.996235821803392	groupGG	Macrophage	-9274.86787339858	9319.62477212712	TRUE	GG	0.999627798411317	FALSE
22.5838562830488	4743.49302145819	0.00476101813176197	0.996201271490119	groupGTAKA	Macrophage	-9274.662465775	9319.83017834109	TRUE	GTAKA	0.999627798411317	FALSE
22.6780241568342	4743.49305681504	0.00478087010673547	0.996185432086055	groupLIPN	Macrophage	-9274.56836720064	9319.9244155143	TRUE	LIPN	0.999627798411317	FALSE
22.1489426255222	4743.49302545186	0.00466933175756327	0.996274425819283	groupMYXGNT	Macrophage	-9275.09738726012	9319.39527251117	TRUE	MYXGNT	0.999627798411317	FALSE
22.3311628730538	4743.49303557269	0.00470774652889476	0.996243775603217	groupPA	Macrophage	-9274.91518684942	9319.57751259552	TRUE	PA	0.999627798411317	FALSE
22.4274989050117	4743.49303335697	0.00472805562215398	0.996227571471603	groupRGNT	Macrophage	-9274.81884647466	9319.67384428468	TRUE	RGNT	0.999627798411317	FALSE
0.189283479560973	0.778302179058873	0.243200500594583	0.807850079084127	groupCN	Microglia	-1.33618879139442	1.71475575051636	TRUE	CN	0.999627798411317	FALSE
-0.48310427292942	0.417591750434883	-1.15688174497296	0.247320677958481	groupDNET	Microglia	-1.30158410378179	0.335375557922951	TRUE	DNET	0.999627798411317	FALSE
0.0659180994632339	0.430876173298171	0.152986179204711	0.878409174383324	groupEVNCYT	Microglia	-0.778599200201181	0.910435399127649	TRUE	EVNCYT	0.999627798411317	FALSE
-0.166463292233175	0.397503292681233	-0.418772109056883	0.67538269026514	groupGG	Microglia	-0.945569745888392	0.612643161422042	TRUE	GG	0.999627798411317	FALSE
-0.44804415947149	0.483834347679771	-0.92602801272809	0.354431422599359	groupGTAKA	Microglia	-1.39635948092384	0.500271161980861	TRUE	GTAKA	0.999627798411317	FALSE
0.0729981648398679	0.800153568081763	0.0912301934925679	0.927309684045641	groupLIPN	Microglia	-1.49530282860039	1.64129915828012	TRUE	LIPN	0.999627798411317	FALSE
0.0215704303237804	0.466762535643077	0.0462128570238868	0.963140595000613	groupMYXGNT	Microglia	-0.89328413953665	0.93642500018421	TRUE	MYXGNT	0.999627798411317	FALSE
0.662101075077597	0.486257636822712	1.36162607008884	0.173315923476894	groupPA	Microglia	-0.290963893094918	1.61516604325011	TRUE	PA	0.757638179770424	FALSE
0.0531996706538669	0.517483564411325	0.102804560980377	0.918118085309058	groupRGNT	Microglia	-0.961068115592331	1.06746745690006	TRUE	RGNT	0.999627798411317	FALSE
23.5409395552647	6955.19149279383	0.00338465728508772	0.997299439364848	groupCN	Monocytes	-13608.6343863206	13655.7162654312	TRUE	CN	0.999627798411317	FALSE
22.2056030976497	6955.19146759231	0.00319266596773311	0.99745262544416	groupDNET	Monocytes	-13609.9696733833	13654.3808795786	TRUE	DNET	0.999627798411317	FALSE
23.8400347831285	6955.19146521897	0.00342766046087244	0.997265127993866	groupEVNCYT	Monocytes	-13608.335237046	13656.0153066123	TRUE	EVNCYT	0.999627798411317	FALSE
23.2166914941989	6955.19146591374	0.00333803772447964	0.997336636182348	groupGG	Monocytes	-13608.9585816967	13655.3919646851	TRUE	GG	0.999627798411317	FALSE
23.2180044780923	6955.19146554625	0.00333822650219002	0.997336485560366	groupGTAKA	Monocytes	-13608.9572679926	13655.3932769487	TRUE	GTAKA	0.999627798411317	FALSE
22.1425264038186	6955.19152542092	0.00318359693228987	0.997459861450747	groupLIPN	Monocytes	-13610.0328634212	13654.3179162288	TRUE	LIPN	0.999627798411317	FALSE
22.6264093023985	6955.19147255814	0.00325316842701907	0.997404351716727	groupMYXGNT	Monocytes	-13609.5488769116	13654.8016955164	TRUE	MYXGNT	0.999627798411317	FALSE
22.6936220140366	6955.19149956842	0.00326283208959016	0.997396641270483	groupPA	Monocytes	-13609.4817171401	13654.8689611681	TRUE	PA	0.999627798411317	FALSE
22.365504823351	6955.1914977297	0.00321565622321852	0.997434281968423	groupRGNT	Monocytes	-13609.8098307269	13654.5408403736	TRUE	RGNT	0.999627798411317	FALSE
18.9678759073291	8236.71421814708	0.00230284497009003	0.99816259717643	groupCN	NK_Cells	-16124.991991661	16162.9277434756	TRUE	CN	0.999627798411317	FALSE
21.540264575333	8236.71415074627	0.00261515261803536	0.997913412480297	groupDNET	NK_Cells	-16122.4194708873	16165.500000038	TRUE	DNET	0.999627798411317	FALSE
21.6725669639502	8236.71414544119	0.00263121514007444	0.997900596486048	groupEVNCYT	NK_Cells	-16122.2871581008	16165.6322920287	TRUE	EVNCYT	0.999627798411317	FALSE
21.8048288919599	8236.71414205015	0.00264727274929231	0.997887784412192	groupGG	NK_Cells	-16122.1548895263	16165.7645473103	TRUE	GG	0.999627798411317	FALSE
21.8099908146327	8236.71415619127	0.00264789944157997	0.997887284385844	groupGTAKA	NK_Cells	-16122.1497553203	16165.7697369495	TRUE	GTAKA	0.999627798411317	FALSE
22.3828435381889	8236.71420890042	0.00271744811954292	0.997831792769164	groupLIPN	NK_Cells	-16121.5770059066	16166.342692983	TRUE	LIPN	0.999627798411317	FALSE
19.4274134478223	8236.7141934178	0.00235863634352487	0.998118082221856	groupMYXGNT	NK_Cells	-16124.5324056511	16163.3872325467	TRUE	MYXGNT	0.999627798411317	FALSE
21.2797031666362	8236.71417134796	0.00258351846670353	0.997938652795969	groupPA	NK_Cells	-16122.6800726754	16165.2394790086	TRUE	PA	0.999627798411317	FALSE
21.9037715495638	8236.71415309613	0.00265928513997664	0.997878199944864	groupRGNT	NK_Cells	-16122.0559685188	16165.863511618	TRUE	RGNT	0.999627798411317	FALSE
21.1301118836111	5655.09150029448	0.0037364756843476	0.997018730676687	groupCN	Neutrophil	-11062.8492286936	11105.1094524608	TRUE	CN	0.999627798411317	FALSE
21.7481307414903	5655.09148052792	0.00384576108386139	0.996931534170358	groupDNET	Neutrophil	-11062.2311710932	11105.7274325762	TRUE	DNET	0.999627798411317	FALSE
23.1763471556795	5655.09147847123	0.00409831516323143	0.996730026759803	groupEVNCYT	Neutrophil	-11060.8029506479	11107.1556449593	TRUE	EVNCYT	0.999627798411317	FALSE
22.0601019685256	5655.09148384833	0.0039009275148832	0.996887518056961	groupGG	Neutrophil	-11061.9192063742	11106.0394103112	TRUE	GG	0.999627798411317	FALSE
22.289700731695	5655.09148384379	0.00394152787720148	0.996855123903754	groupGTAKA	Neutrophil	-11061.6896076021	11106.2690090655	TRUE	GTAKA	0.999627798411317	FALSE
22.3618990870767	5655.09155051362	0.00395429479564228	0.996844937456024	groupLIPN	Neutrophil	-11061.6175399196	11106.3413380938	TRUE	LIPN	0.999627798411317	FALSE
21.2501083058543	5655.09149686782	0.00375769486976896	0.997001800335103	groupMYXGNT	Neutrophil	-11062.7292255551	11105.2294421668	TRUE	MYXGNT	0.999627798411317	FALSE
22.6849239232179	5655.09149690288	0.00401141589585981	0.996799361773559	groupPA	Neutrophil	-11061.2944100064	11106.6642578529	TRUE	PA	0.999627798411317	FALSE
22.1779891227123	5655.09150444902	0.00392177369813807	0.99687088533642	groupRGNT	Neutrophil	-11061.8013595974	11106.1573378428	TRUE	RGNT	0.999627798411317	FALSE
0.689263010079595	0.676686193017458	1.01858589282878	0.308399604418494	groupCN	OPC	-0.637041928234622	2.01556794839381	TRUE	CN	0.999627798411317	FALSE
1.14590322961532	0.334693687068799	3.42373720774654	0.000617663193118642	groupDNET	OPC	0.489903602960477	1.80190285627017	TRUE	DNET	0.00787520571226268	TRUE
0.780153012213272	0.371928795085892	2.09758701805572	0.035941642871043	groupEVNCYT	OPC	0.0511725738449235	1.50913345058162	TRUE	EVNCYT	0.191855732576154	FALSE
0.569766381943681	0.377459889440435	1.50947530554393	0.131177361356842	groupGG	OPC	-0.170055001359573	1.30958776524693	TRUE	GG	0.600726519259235	FALSE
-0.374342274874009	0.450862032767998	-0.830281211695278	0.406379808222752	groupGTAKA	OPC	-1.25803185909928	0.509347309351266	TRUE	GTAKA	0.999627798411317	FALSE
1.732153484179	0.700517185165892	2.47267807394161	0.0134104884158892	groupLIPN	OPC	0.359139801253848	3.10516716710414	TRUE	LIPN	0.0892089012013502	TRUE
2.23857555893998	0.38833398504541	5.76456258052773	8.18698961960183e-09	groupMYXGNT	OPC	1.47744094825098	2.99971016962898	TRUE	MYXGNT	4.17536470599694e-07	TRUE
2.53550637617181	0.369819439312796	6.85606570839901	7.07828295415675e-12	groupPA	OPC	1.81066027511873	3.26035247722489	TRUE	PA	1.00378421799678e-09	TRUE
3.06911570684149	0.453521877471649	6.76729361756832	1.31213623267552e-11	groupRGNT	OPC	2.18021282699706	3.95801858668593	TRUE	RGNT	1.00378421799678e-09	TRUE
0.0145027507819554	1.06246693015516	0.0136500726472846	0.989109155987092	groupCN	Oligodendrocytes	-2.06793243232216	2.09693793388607	TRUE	CN	0.999627798411317	FALSE
1.81438505792969	0.458087660115549	3.96078134362324	7.47049167080045e-05	groupDNET	Oligodendrocytes	0.916533244103215	2.71223687175617	TRUE	DNET	0.00190497537605412	TRUE
0.0389706450032545	0.543074156239664	0.07175934364672	0.942793428437914	groupEVNCYT	Oligodendrocytes	-1.02545470122649	1.103395991233	TRUE	EVNCYT	0.999627798411317	FALSE
1.29794103667799	0.511188294105483	2.53906642942445	0.0111148716590832	groupGG	Oligodendrocytes	0.29601198023124	2.29987009312473	TRUE	GG	0.077298880174533	TRUE
0.388887488796968	0.556132932424638	0.699270742880646	0.484382847476589	groupGTAKA	Oligodendrocytes	-0.701133058755322	1.47890803634926	TRUE	GTAKA	0.999627798411317	FALSE
0.392836736711045	1.26260191033047	0.311132696297144	0.755699745781729	groupLIPN	Oligodendrocytes	-2.08186300753668	2.86753648095877	TRUE	LIPN	0.999627798411317	FALSE
1.60688547454995	0.679657683309726	2.36425705764836	0.0180662721634972	groupMYXGNT	Oligodendrocytes	0.274756415262889	2.93901453383701	TRUE	MYXGNT	0.115172485042295	FALSE
0.515154601708547	0.629402327032665	0.818482200625564	0.413081901522628	groupPA	Oligodendrocytes	-0.718473959275477	1.74878316269257	TRUE	PA	0.999627798411317	FALSE
1.14528350814807	0.673948880343939	1.69936258008707	0.089250888003158	groupRGNT	Oligodendrocytes	-0.175656297326054	2.46622331362219	TRUE	RGNT	0.440496318209134	FALSE
22.4831897104445	8168.07194036571	0.00275256999137521	0.997803769674694	groupCN	T_Cells	-15986.9378134063	16031.9041928272	TRUE	CN	0.999627798411317	FALSE
22.6209228676775	8168.07190862767	0.00276943238511206	0.997790315482355	groupDNET	T_Cells	-15986.8000180425	16032.0418637779	TRUE	DNET	0.999627798411317	FALSE
22.9622895279514	8168.07191192429	0.00281122519188764	0.997756969776893	groupEVNCYT	T_Cells	-15986.4586578437	16032.3832368996	TRUE	EVNCYT	0.999627798411317	FALSE
23.5870894287679	8168.07190545004	0.00288771814227415	0.99769593748056	groupGG	T_Cells	-15985.8338452533	16033.0080241108	TRUE	GG	0.999627798411317	FALSE
23.3602771149401	8168.07190613347	0.00285994998371632	0.997718093174063	groupGTAKA	T_Cells	-15986.0606589067	16032.7812131365	TRUE	GTAKA	0.999627798411317	FALSE
23.0328814571221	8168.07193444862	0.00281986760669694	0.99775007415488	groupLIPN	T_Cells	-15986.3881100622	16032.4538729764	TRUE	LIPN	0.999627798411317	FALSE
22.4367144054962	8168.07191505288	0.002746880125302	0.997808309513824	groupMYXGNT	T_Cells	-15986.9842390981	16031.8576679091	TRUE	MYXGNT	0.999627798411317	FALSE
22.1096321784911	8168.07192100522	0.00270683612880948	0.997840259881589	groupPA	T_Cells	-15987.3113329917	16031.5305973487	TRUE	PA	0.999627798411317	FALSE
22.3959189872464	8168.07191523431	0.0027418856273138	0.997812294531651	groupRGNT	T_Cells	-15987.025034872	16031.8168728465	TRUE	RGNT	0.999627798411317	FALSE
24.7617745448156	5169.97160660737	0.00478953782128501	0.996178516329618	groupCN	Unknown_Neurons	-10108.3825744056	10157.9061234953	TRUE	CN	0.999627798411317	FALSE
21.1300187750702	5169.9715315018	0.00408706675584579	0.996739001615224	groupDNET	Unknown_Neurons	-10112.0141829685	10154.2742205186	TRUE	DNET	0.999627798411317	FALSE
22.287493831468	5169.97152071228	0.0043109509872885	0.996560369418722	groupEVNCYT	Unknown_Neurons	-10110.8566867646	10155.4316744275	TRUE	EVNCYT	0.999627798411317	FALSE
21.2517928143196	5169.97153530504	0.00411062085529756	0.996720208320798	groupGG	Unknown_Neurons	-10111.8924163836	10154.3960020122	TRUE	GG	0.999627798411317	FALSE
20.7448000998247	5169.9715557678	0.00401255594466107	0.996798452153542	groupGTAKA	Unknown_Neurons	-10112.3994492051	10153.8890494047	TRUE	GTAKA	0.999627798411317	FALSE
24.4181909278256	5169.9715784597	0.00472308030271621	0.996231541157844	groupLIPN	Unknown_Neurons	-10108.7261028532	10157.5624847088	TRUE	LIPN	0.999627798411317	FALSE
21.574015923033	5169.97155601907	0.00417294673467125	0.996670479890447	groupMYXGNT	Unknown_Neurons	-10111.5702338743	10154.7182657204	TRUE	MYXGNT	0.999627798411317	FALSE
21.3999778227367	5169.97154049468	0.00413928348640176	0.996697339044532	groupPA	Unknown_Neurons	-10111.7442415468	10154.5441971923	TRUE	PA	0.999627798411317	FALSE
21.0353116287465	5169.97155530617	0.00406874803927248	0.996753617714823	groupRGNT	Unknown_Neurons	-10112.1089367714	10154.1795600288	TRUE	RGNT	0.999627798411317	FALSE
1.98626982303598	1.17948623595898	1.68401271882672	0.0921792107245668	groupCN	VLMC	-0.32552319944362	4.29806284551558	TRUE	CN	0.440731851276835	FALSE
0.998928350717988	0.469265805420116	2.1287047536389	0.0332786953053421	groupDNET	VLMC	0.0791673720945605	1.91868932934141	TRUE	DNET	0.188579273396939	FALSE
1.84900313874579	0.488906885710276	3.7819126561484	0.000155627972366934	groupEVNCYT	VLMC	0.890745642753653	2.80726063473794	TRUE	EVNCYT	0.00264567553023789	TRUE
1.90103507554594	0.412662510972858	4.6067549753047	4.09001466621906e-06	groupGG	VLMC	1.09221655403914	2.70985359705275	TRUE	GG	0.000156443060982879	TRUE
1.21210665544048	0.542566696080972	2.23402332689359	0.0254815382434092	groupGTAKA	VLMC	0.148675931121772	2.27553737975918	TRUE	GTAKA	0.155947014049665	FALSE
-0.595587481679212	1.15173078799311	-0.51712386947389	0.605069692025431	groupLIPN	VLMC	-2.85297982614572	1.66180486278729	TRUE	LIPN	0.999627798411317	FALSE
-0.250524078261463	0.829368626887486	-0.302066017618303	0.762601737127523	groupMYXGNT	VLMC	-1.87608658696094	1.37503843043801	TRUE	MYXGNT	0.999627798411317	FALSE
-0.525305208633491	0.847232209186025	-0.620025068615104	0.535241282694205	groupPA	VLMC	-2.1858803386381	1.13526992137112	TRUE	PA	0.999627798411317	FALSE
-1.96155026198855	0.906050615190677	-2.16494556606614	0.0303918541328686	groupRGNT	VLMC	-3.73740946776228	-0.185691056214827	TRUE	RGNT	0.178844372397265	FALSE
23.1209257303216	5416.51301325014	0.00426859968281476	0.996594160559772	groupCN	cDC	-10593.24458024	10639.4864317006	TRUE	CN	0.999627798411317	FALSE
21.6443286399309	5416.51299375088	0.00399598942435888	0.996811670218347	groupDNET	cDC	-10594.7211391118	10638.0097963916	TRUE	DNET	0.999627798411317	FALSE
23.6335003236932	5416.51298310605	0.00436323154719751	0.996518655959469	groupEVNCYT	cDC	-10592.7319465642	10639.9989472116	TRUE	EVNCYT	0.999627798411317	FALSE
23.1222909249757	5416.51298577563	0.00426885174755371	0.996593959443041	groupGG	cDC	-10593.2431611953	10639.4877430452	TRUE	GG	0.999627798411317	FALSE
22.2182525718581	5416.51299537431	0.00410194761663684	0.996727128505674	groupGTAKA	cDC	-10594.1472183618	10638.5837235055	TRUE	GTAKA	0.999627798411317	FALSE
22.7267495965545	5416.51301993569	0.00419582663475705	0.996652224531234	groupLIPN	cDC	-10593.6387694774	10639.0922686705	TRUE	LIPN	0.999627798411317	FALSE
22.6663715303879	5416.51299493405	0.00418467961797328	0.996661118485744	groupMYXGNT	cDC	-10593.6990985403	10639.0318416011	TRUE	MYXGNT	0.999627798411317	FALSE
23.1804600471005	5416.51299497447	0.00427959095983111	0.996585390869639	groupPA	cDC	-10593.1850101029	10639.5459301971	TRUE	PA	0.999627798411317	FALSE
22.4277945219415	5416.51300017236	0.00414063337819512	0.996696261995942	groupRGNT	cDC	-10593.9376858159	10638.7932748598	TRUE	RGNT	0.999627798411317	FALSE
